0,CombatZoneResizeinstant,201,246,446,391
0,HeartTeleport,320,304
0,SansAnimation,Tired,,,,
0,HeartMode,1,
0,BoneV,446,246,70,2,120,0,
0,BoneV,446,336,150,2,120,0,
1,BoneV,201,236,70,0,120,0,
0,BoneV,201,326,150,0,120,0,
0.8,BoneV,446,226,120,2,120,0,
0,BoneV,446,366,150,2,120,0,
1,BoneV,201,236,70,0,120,0,
0,BoneV,201,326,150,0,120,0,
0.8,BoneV,446,216,120,2,120,0,
0,BoneV,446,356,150,2,120,0,
0.7,BoneV,201,246,70,0,120,0,
0,BoneV,201,336,150,0,120,0,
0.8,BoneV,446,246,70,2,120,0,
0,BoneV,446,336,150,2,120,0,
1,BoneV,650,0,799,2,300,1,
0,BoneV,655,0,799,2,300,1,
0,BoneV,660,0,799,2,300,1,
0,BoneV,665,0,799,2,300,1,
0,BoneV,670,0,799,2,300,1,
0,BoneV,675,0,799,2,300,1,
0,BoneV,680,0,799,2,300,1,
0,Bonev,685,0,799,2,300,1,
0,BoneV,690,0,799,2,300,1,
0,BoneV,695,0,799,2,300,1,
0,BoneV,700,0,799,2,300,1,
0,BoneV,705,0,799,2,300,1,
0,BoneV,710,0,799,2,300,1,
0,BoneV,715,0,799,2,300,1,
0,BoneV,720,0,799,2,300,1,
0,BoneV,725,0,799,2,300,1,
0,BoneV,730,0,799,2,300,1,
0,BoneV,735,0,799,2,300,1,
0,BoneV,740,0,799,2,300,1,
0,BoneV,745,0,799,2,300,1,
0,BoneV,750,0,799,2,300,1,
0,BoneV,755,0,799,2,300,1,
0,BoneV,760,0,799,2,300,1,
0,BoneV,765,0,799,2,300,1,
0,BoneV,770,0,799,2,300,1,
0,BoneV,775,0,799,2,300,1,
0,BoneV,780,0,799,2,300,1,
0,BoneV,785,0,799,2,300,1,
0,BoneV,790,0,799,2,300,1,
0,BoneV,795,0,799,2,300,1,
0,BoneV,800,0,799,2,300,1,
0,BoneV,805,0,799,2,300,1,
0,BoneV,810,0,799,2,300,1,
0,BoneV,815,0,799,2,300,1,
0,BoneV,820,0,799,2,300,1,
0,BoneV,825,0,799,2,300,1,
0,BoneV,830,0,799,2,300,1,
0,BoneV,835,0,799,2,300,1,
0,BoneV,840,0,799,2,300,1,
0,BoneV,845,0,799,2,300,1,
0,BoneV,850,0,799,2,300,1,
0,BoneV,855,0,799,2,300,1,
0,BoneV,860,0,799,2,300,1,
0,BoneV,865,0,799,2,300,1,
0,BoneV,870,0,799,2,300,1,
0,BoneV,875,0,799,2,300,1,
0,BoneV,880,0,799,2,300,1,
0,BoneV,885,0,799,2,300,1,
0,BoneV,890,0,799,2,300,1,
0,BoneV,895,0,799,2,300,1,
0,BoneV,900,0,799,2,300,1,
0,BoneV,905,0,799,2,300,1,
0,BoneV,910,0,799,2,300,1,
0,BoneV,915,0,799,2,300,1,
0,BoneV,920,0,799,2,300,1,
0,BoneV,925,0,799,2,300,1,
0,BoneV,930,0,799,2,300,1,
0,BoneV,935,0,799,2,300,1,
0,BoneV,940,0,799,2,300,1,
0,BoneV,945,0,799,2,300,1,
0,BoneV,950,0,799,2,300,1,
0,BoneV,955,0,799,2,300,1,
0,Bonev,960,0,799,2,300,1,
0,BoneV,965,0,799,2,300,1,
0,BoneV,970,0,799,2,300,1,
0,BoneV,975,0,799,2,300,1,
0,BoneV,980,0,799,2,300,1,
0,BoneV,985,0,799,2,300,1,
0,BoneV,990,0,799,2,300,1,
0,BoneV,995,0,799,2,300,1,
0,BoneV,1000,0,799,2,300,1,
0,BoneV,1005,0,799,2,300,1,
0,BoneV,1010,0,799,2,300,1,
0,BoneV,1015,0,799,2,300,1,
0,BoneV,1315,350,799,2,300,0,
0,EndAttack,,,,