0,CombatZoneResizeinstant,231,226,406,371
0,SansAnimation,Tired,,
0,HeartTeleport,300,304
0,Sound,Ding
0,HeartMode,1,
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
1.2,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
1.2,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
1.2,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
1.2,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
1.2,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
1.2,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
1.2,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,2,80,0.2,1
1.2,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
0.2,blackscreen,1
0,Sound,Ding
0,blackscreen,0
0,BoneV,315,226,60,2,,0,
0,BoneV,315,306,90,2,,0,
0,BoneStab,0,80,0.2,1
1.45,Sound,Ding
0.25,Sound,Ding
0.25,Sound,Ding
0.2,blackscreen,1
0,blackscreen,0
0,BoneV,315,226,60,2,150,0,
0,BoneV,315,306,90,2,150,0,
0,BoneV,315,226,60,0,150,0,
0,BoneV,315,306,90,0,150,0,
0,EndAttack,,