0,CombatZoneResizeinstant,241,226,406,391
0,HeartTeleport,320,304
0,SansAnimation,Tired,,,,
0.25,Sound,Ding,
0.25,Sound,Ding,
0.25,Sound,Ding,
0,Sound,BoneStab,
0,BoneH,247,228,30,1,0,0,
0,BoneH,247,238,30,1,0,0,
0,BoneH,247,248,30,1,0,0,
0,BoneH,247,258,30,1,0,0,
0,BoneH,247,268,30,1,0,0,
0,BoneH,247,278,30,1,0,0,
0,BoneH,247,288,30,1,0,0,
0,BoneH,247,298,30,1,0,0,
0,BoneH,247,308,30,1,0,0,
0,BoneH,247,318,30,1,0,0,
0,BoneH,247,328,30,1,0,0,
0,BoneH,247,338,30,1,0,0,
0,BoneH,247,348,30,1,0,0,
0,BoneH,247,358,30,1,0,0,
0,BoneH,247,368,30,1,0,0,
0,BoneH,247,378,30,1,0,0,
0,BoneH,247,388,30,1,0,0,
0,BoneH,376,228,30,1,0,0,
0,BoneH,376,238,30,1,0,0,
0,BoneH,376,248,30,1,0,0,
0,BoneH,376,258,30,1,0,0,
0,BoneH,376,268,30,1,0,0,
0,BoneH,376,278,30,1,0,0,
0,BoneH,376,288,30,1,0,0,
0,BoneH,376,298,30,1,0,0,
0,BoneH,376,308,30,1,0,0,
0,BoneH,376,318,30,1,0,0,
0,BoneH,376,328,30,1,0,0,
0,BoneH,376,338,30,1,0,0,
0,BoneH,376,348,30,1,0,0,
0,BoneH,376,358,30,1,0,0,
0,BoneH,376,368,30,1,0,0,
0,BoneH,376,378,30,1,0,0,
0,BoneH,376,388,30,1,0,0,
0,HeartMode,1
0,Sound,BoneStab,
0.5,GetHeartPos,heartx,hearty
0,boneH,$heartx,200,50,1,180
0,Sound,BoneStab,
0.5,GetHeartPos,heartx,hearty
0,boneH,$heartx,200,50,1,180
0,Sound,BoneStab,
0.5,GetHeartPos,heartx,hearty
0,boneH,$heartx,200,50,1,180
0,Sound,BoneStab,
0.5,GetHeartPos,heartx,hearty
0,boneH,$heartx,200,50,1,180
0,Sound,BoneStab,
2.25,Sound,Ding,
0.1,blackscreen,1
0,blackscreen,0
0,BoneH,247,228,30,1,0,1,
0,BoneH,247,238,30,1,0,1,
0,BoneH,247,248,30,1,0,1,
0,BoneH,247,258,30,1,0,1,
0,BoneH,247,268,30,1,0,1,
0,BoneH,247,278,30,1,0,1,
0,BoneH,247,288,30,1,0,1,
0,BoneH,247,298,30,1,0,1,
0,BoneH,247,308,30,1,0,1,
0,BoneH,247,318,30,1,0,1,
0,BoneH,247,328,30,1,0,1,
0,BoneH,247,338,30,1,0,1,
0,BoneH,247,348,30,1,0,1,
0,BoneH,247,358,30,1,0,1,
0,BoneH,247,368,30,1,0,1,
0,BoneH,247,378,30,1,0,1,
0,BoneH,247,388,30,1,0,1,
0,BoneH,376,228,30,1,0,1,
0,BoneH,376,238,30,1,0,1,
0,BoneH,376,248,30,1,0,1,
0,BoneH,376,258,30,1,0,1,
0,BoneH,376,268,30,1,0,1,
0,BoneH,376,278,30,1,0,1,
0,BoneH,376,288,30,1,0,1,
0,BoneH,376,298,30,1,0,1,
0,BoneH,376,308,30,1,0,1,
0,BoneH,376,318,30,1,0,1,
0,BoneH,376,328,30,1,0,1,
0,BoneH,376,338,30,1,0,1,
0,BoneH,376,348,30,1,0,1,
0,BoneH,376,358,30,1,0,1,
0,BoneH,376,368,30,1,0,1,
0,BoneH,376,378,30,1,0,1,
0,BoneH,376,388,30,1,0,1,
0.25,Sound,Ding,
0.1,blackscreen,1
0,blackscreen,0
0,BoneH,247,228,30,1,0,2,
0,BoneH,247,238,30,1,0,2,
0,BoneH,247,248,30,1,0,2,
0,BoneH,247,258,30,1,0,2,
0,BoneH,247,268,30,1,0,2,
0,BoneH,247,278,30,1,0,2,
0,BoneH,247,288,30,1,0,2,
0,BoneH,247,298,30,1,0,2,
0,BoneH,247,308,30,1,0,2,
0,BoneH,247,318,30,1,0,2,
0,BoneH,247,328,30,1,0,2,
0,BoneH,247,338,30,1,0,2,
0,BoneH,247,348,30,1,0,2,
0,BoneH,247,358,30,1,0,2,
0,BoneH,247,368,30,1,0,2,
0,BoneH,247,378,30,1,0,2,
0,BoneH,247,388,30,1,0,2,
0,BoneH,376,228,30,1,0,2,
0,BoneH,376,238,30,1,0,2,
0,BoneH,376,248,30,1,0,2,
0,BoneH,376,258,30,1,0,2,
0,BoneH,376,268,30,1,0,2,
0,BoneH,376,278,30,1,0,2,
0,BoneH,376,288,30,1,0,2,
0,BoneH,376,298,30,1,0,2,
0,BoneH,376,308,30,1,0,2,
0,BoneH,376,318,30,1,0,2,
0,BoneH,376,328,30,1,0,2,
0,BoneH,376,338,30,1,0,2,
0,BoneH,376,348,30,1,0,2,
0,BoneH,376,358,30,1,0,2,
0,BoneH,376,368,30,1,0,2,
0,BoneH,376,378,30,1,0,2,
0,BoneH,376,388,30,1,0,2,
0.25,Sound,Ding,
0.1,blackscreen,1
0,blackscreen,0
0,BoneH,247,228,30,1,0,1,
0,BoneH,247,238,30,1,0,1,
0,BoneH,247,248,30,1,0,1,
0,BoneH,247,258,30,1,0,1,
0,BoneH,247,268,30,1,0,1,
0,BoneH,247,278,30,1,0,1,
0,BoneH,247,288,30,1,0,1,
0,BoneH,247,298,30,1,0,1,
0,BoneH,247,308,30,1,0,1,
0,BoneH,247,318,30,1,0,1,
0,BoneH,247,328,30,1,0,1,
0,BoneH,247,338,30,1,0,1,
0,BoneH,247,348,30,1,0,1,
0,BoneH,247,358,30,1,0,1,
0,BoneH,247,368,30,1,0,1,
0,BoneH,247,378,30,1,0,1,
0,BoneH,247,388,30,1,0,1,
0,BoneH,376,228,30,1,0,1,
0,BoneH,376,238,30,1,0,1,
0,BoneH,376,248,30,1,0,1,
0,BoneH,376,258,30,1,0,1,
0,BoneH,376,268,30,1,0,1,
0,BoneH,376,278,30,1,0,1,
0,BoneH,376,288,30,1,0,1,
0,BoneH,376,298,30,1,0,1,
0,BoneH,376,308,30,1,0,1,
0,BoneH,376,318,30,1,0,1,
0,BoneH,376,328,30,1,0,1,
0,BoneH,376,338,30,1,0,1,
0,BoneH,376,348,30,1,0,1,
0,BoneH,376,358,30,1,0,1,
0,BoneH,376,368,30,1,0,1,
0,BoneH,376,378,30,1,0,1,
0,BoneH,376,388,30,1,0,1,
0.3,Sound,BoneStab,
0.1,blackscreen,1
0,blackscreen,0
0,BoneH,247,228,30,0,150,2,
0,BoneH,247,238,30,0,150,2,
0,BoneH,247,248,30,0,150,2,
0,BoneH,247,258,30,0,150,2,
0,BoneH,247,268,30,0,150,2,
0,BoneH,247,278,30,0,150,2,
0,BoneH,247,288,30,0,150,2,
0,BoneH,247,298,30,0,150,2,
0,BoneH,247,308,30,0,150,2,
0,BoneH,247,318,30,0,150,2,
0,BoneH,247,328,30,0,150,2,
0,BoneH,247,338,30,0,150,2,
0,BoneH,247,348,30,0,150,2,
0,BoneH,247,358,30,0,150,2,
0,BoneH,247,368,30,0,150,2,
0,BoneH,247,378,30,0,150,2,
0,BoneH,247,388,30,0,150,2,
0,BoneH,376,228,30,2,150,2,
0,BoneH,376,238,30,2,150,2,
0,BoneH,376,248,30,2,150,2,
0,BoneH,376,258,30,2,150,2,
0,BoneH,376,268,30,2,150,2,
0,BoneH,376,278,30,2,150,2,
0,BoneH,376,288,30,2,150,2,
0,BoneH,376,298,30,2,150,2,
0,BoneH,376,308,30,2,150,2,
0,BoneH,376,318,30,2,150,2,
0,BoneH,376,328,30,2,150,2,
0,BoneH,376,338,30,2,150,2,
0,BoneH,376,348,30,2,150,2,
0,BoneH,376,358,30,2,150,2,
0,BoneH,376,368,30,2,150,2,
0,BoneH,376,378,30,2,150,2,
0,BoneH,376,388,30,2,150,2,
0,EndAttack,,,,