0,CombatZoneResizeinstant,231,236,406,391
0,HeartTeleport,320,304
0,SansAnimation,Tired,,
0,Sound,Ding
0,HeartMode,1,
0.2,BoneV,406,370,90,2,180,0,
0,BoneV,426,360,90,2,180,0,
0,BoneV,446,350,90,2,180,0,
0,BoneV,466,340,90,2,180,0,
0,BoneV,486,350,90,2,180,0,
0,BoneV,506,360,90,2,180,0,
0,BoneV,526,370,90,2,180,0,
1,BoneV,406,236,20,2,180,0,
0,BoneV,426,236,40,2,180,0,
0,BoneV,446,236,60,2,180,0,
0,BoneV,466,236,80,2,180,0,
0,BoneV,486,236,60,2,180,0,
0,BoneV,506,236,40,2,180,0,
0,BoneV,526,236,20,2,180,0,
1,BoneVRepeat,231,360,90,0,170,1,150,
0,BoneVRepeat,406,360,90,2,170,1,150,
0.5,BoneVRepeat,231,236,120,0,170,1,150,
0,BoneVRepeat,406,236,120,2,170,1,150,
0.8,BoneVRepeat,231,360,90,0,170,1,150,
0,BoneVRepeat,406,360,90,2,170,1,150,
0.15,Sound,Ding,
0.15,Sound,Ding,
0.15,Sound,Ding,
0,HeartMode,0,
0,BoneV,660,310,60,2,500,0,
0,BoneH,640,340,60,2,500,0,
0,EndAttack,,,